1841,1,-1.718,1.536,-1.147,0.585,-0.703,0.399,-0.824,0.389,-0.749,0.333
1841,2,-0.5,1.583,-1.103,0.551,-0.71,0.397,-0.818,0.38,-0.749,0.334
1841,3,-1.946,1.035,-1.119,0.557,-0.711,0.389,-0.81,0.379,-0.751,0.334
1841,4,-1.632,1.367,-1.027,0.556,-0.711,0.387,-0.807,0.38,-0.753,0.335
1841,5,-0.578,0.63,-0.987,0.567,-0.717,0.39,-0.8,0.379,-0.753,0.336
1841,6,-0.492,0.77,-0.942,0.581,-0.698,0.396,-0.793,0.382,-0.752,0.335
1841,7,0.116,0.717,-0.86,0.54,-0.705,0.392,-0.782,0.383,-0.749,0.334
1841,8,-0.258,0.707,-0.834,0.511,-0.731,0.391,-0.768,0.38,-0.744,0.334
1841,9,-1.165,0.708,-0.626,0.497,-0.697,0.379,-0.761,0.375,-0.738,0.334
1841,10,-0.636,0.827,-0.505,0.462,-0.708,0.38,-0.766,0.375,-0.733,0.333
1841,11,-1.416,0.94,-0.516,0.455,-0.714,0.377,-0.757,0.375,-0.732,0.335
1841,12,-1.088,1.464,-0.546,0.458,-0.716,0.377,-0.753,0.371,-0.729,0.333
1842,1,-0.73,1.614,-0.619,0.455,-0.729,0.372,-0.75,0.362,-0.728,0.333
1842,2,-0.187,1.259,-0.652,0.467,-0.749,0.366,-0.743,0.352,-0.726,0.331
1842,3,0.542,1.049,-0.648,0.467,-0.752,0.364,-0.742,0.345,-0.73,0.33
1842,4,-0.177,0.849,-0.673,0.451,-0.745,0.356,-0.728,0.341,-0.733,0.331
1842,5,-0.708,0.68,-0.651,0.455,-0.742,0.353,-0.721,0.339,-0.73,0.33
1842,6,-0.851,1.062,-0.546,0.442,-0.734,0.351,-0.716,0.34,-0.728,0.329
1842,7,-0.767,0.729,-0.429,0.466,-0.74,0.348,-0.71,0.341,-0.726,0.329
1842,8,-0.654,0.728,-0.336,0.488,-0.753,0.356,-0.708,0.342,-0.722,0.328
1842,9,-1.116,0.724,-0.416,0.493,-0.747,0.353,-0.703,0.34,-0.718,0.328
1842,10,-0.932,0.677,-0.452,0.481,-0.744,0.347,-0.696,0.338,-0.717,0.327
1842,11,-1.154,1.02,-0.502,0.476,-0.757,0.34,-0.686,0.335,-0.716,0.325
1842,12,0.169,1.097,-0.52,0.439,-0.767,0.34,-0.693,0.337,-0.705,0.323
1843,1,0.678,1.194,-0.501,0.42,-0.773,0.338,-0.685,0.336,-0.707,0.323
1843,2,0.924,1.207,-0.504,0.407,-0.767,0.333,-0.667,0.338,-0.71,0.319
1843,3,-0.417,0.967,-0.483,0.401,-0.765,0.337,-0.658,0.333,-0.712,0.319
1843,4,-0.607,0.726,-0.456,0.397,-0.763,0.329,-0.653,0.328,-0.712,0.32
1843,5,-1.305,0.773,-0.454,0.388,-0.747,0.331,-0.648,0.327,-0.711,0.32
1843,6,-1.065,0.575,-0.448,0.384,-0.753,0.331,-0.646,0.327,-0.71,0.321
1843,7,-0.548,0.516,-0.548,0.396,-0.712,0.343,-0.645,0.33,-0.706,0.32
1843,8,-0.682,0.637,-0.705,0.406,-0.698,0.335,-0.648,0.328,-0.703,0.319
1843,9,-0.864,0.629,-0.712,0.406,-0.646,0.334,-0.65,0.324,-0.702,0.317
1843,10,-0.611,0.681,-0.749,0.44,-0.634,0.33,-0.65,0.324,-0.699,0.317
1843,11,-1.131,0.887,-0.739,0.448,-0.63,0.331,-0.65,0.325,-0.708,0.315
1843,12,0.243,1.422,-0.71,0.447,-0.621,0.331,-0.656,0.327,-0.709,0.314
1844,1,-0.519,1.374,-0.712,0.446,-0.616,0.331,-0.661,0.323,-0.706,0.314
1844,2,-0.967,1.146,-0.729,0.444,-0.607,0.328,-0.669,0.323,-0.71,0.313
1844,3,-0.494,1.088,-0.754,0.45,-0.593,0.324,-0.648,0.323,-0.714,0.313
1844,4,-1.049,0.917,-0.756,0.467,-0.6,0.331,-0.655,0.32,-0.716,0.315
1844,5,-1.188,0.672,-0.805,0.447,-0.592,0.332,-0.658,0.319,-0.717,0.315
1844,6,-0.722,0.578,-0.978,0.411,-0.575,0.318,-0.657,0.321,-0.718,0.315
1844,7,-0.565,0.516,-0.932,0.397,-0.559,0.317,-0.658,0.321,-0.716,0.315
1844,8,-0.892,0.71,-0.986,0.422,-0.548,0.314,-0.664,0.32,-0.714,0.313
1844,9,-1.163,0.651,-1.012,0.422,-0.578,0.306,-0.664,0.32,-0.713,0.312
1844,10,-0.637,0.626,-0.952,0.409,-0.582,0.306,-0.659,0.315,-0.708,0.313
1844,11,-1.72,0.835,-0.923,0.39,-0.581,0.305,-0.644,0.318,-0.711,0.314
1844,12,-1.832,1.088,-0.92,0.374,-0.577,0.302,-0.64,0.312,-0.709,0.315
1845,1,0.029,1.388,-0.886,0.372,-0.567,0.307,-0.659,0.308,-0.711,0.314
1845,2,-1.612,1.468,-0.845,0.386,-0.565,0.306,-0.652,0.311,-0.711,0.311
1845,3,-0.799,0.904,-0.82,0.394,-0.555,0.306,-0.646,0.315,-0.71,0.31
1845,4,-0.338,0.815,-0.9,0.378,-0.551,0.308,-0.651,0.315,-0.707,0.312
1845,5,-0.833,0.677,-0.836,0.383,-0.539,0.303,-0.661,0.314,-0.702,0.312
1845,6,-0.69,0.558,-0.852,0.401,-0.574,0.302,-0.663,0.315,-0.698,0.311
1845,7,-0.157,0.64,-0.79,0.504,-0.619,0.303,-0.664,0.313,-0.695,0.31
1845,8,-0.396,0.693,-0.627,0.47,-0.623,0.306,-0.656,0.31,-0.69,0.309
1845,9,-0.868,1.049,-0.467,0.471,-0.625,0.309,-0.653,0.308,-0.685,0.307
1845,10,-1.599,0.928,-0.513,0.537,-0.621,0.313,-0.649,0.307,-0.682,0.306
1845,11,-0.948,0.972,-0.469,0.552,-0.61,0.314,-0.645,0.308,-0.677,0.306
1845,12,-2.02,1.299,-0.411,0.592,-0.597,0.317,-0.638,0.303,-0.675,0.306
1846,1,0.775,2.548,-0.36,0.612,-0.588,0.32,-0.625,0.301,-0.672,0.307
1846,2,0.337,1.418,-0.306,0.597,-0.586,0.318,-0.626,0.305,-0.674,0.305
1846,3,1.128,0.971,-0.258,0.544,-0.589,0.321,-0.619,0.304,-0.678,0.304
1846,4,-0.891,1.271,-0.217,0.598,-0.589,0.329,-0.614,0.3,-0.675,0.303
1846,5,-0.304,0.699,-0.214,0.641,-0.583,0.327,-0.611,0.302,-0.673,0.302
1846,6,-0.003,0.958,-0.049,0.621,-0.613,0.321,-0.609,0.3,-0.669,0.302
1846,7,0.464,0.864,-0.096,0.514,-0.616,0.315,-0.609,0.297,-0.666,0.301
1846,8,0.246,0.62,-0.085,0.493,-0.608,0.318,-0.608,0.295,-0.663,0.299
1846,9,-0.294,0.678,-0.286,0.503,-0.599,0.327,-0.602,0.294,-0.662,0.297
1846,10,-1.101,1.194,-0.245,0.488,-0.602,0.32,-0.599,0.293,-0.665,0.293
1846,11,-0.91,1.114,-0.273,0.495,-0.601,0.321,-0.597,0.292,-0.66,0.291
1846,12,-0.044,1.067,-0.323,0.48,-0.597,0.325,-0.593,0.288,-0.66,0.289
1847,1,0.207,1.47,-0.376,0.473,-0.588,0.331,-0.589,0.293,-0.663,0.286
1847,2,0.472,1.279,-0.441,0.474,-0.579,0.332,-0.594,0.297,-0.665,0.282
1847,3,-1.283,1.416,-0.459,0.467,-0.576,0.335,-0.611,0.299,-0.662,0.282
1847,4,-0.403,1.027,-0.427,0.473,-0.572,0.338,-0.618,0.301,-0.66,0.282
1847,5,-0.64,0.717,-0.385,0.444,-0.547,0.347,-0.612,0.302,-0.66,0.282
1847,6,-0.596,0.692,-0.544,0.408,-0.546,0.346,-0.608,0.299,-0.658,0.281
1847,7,-0.174,0.83,-0.731,0.405,-0.578,0.353,-0.602,0.298,-0.656,0.28
1847,8,-0.534,0.708,-0.713,0.435,-0.551,0.364,-0.603,0.294,-0.655,0.28
1847,9,-0.514,0.672,-0.649,0.482,-0.544,0.371,-0.598,0.292,-0.653,0.278
1847,10,-0.715,0.613,-0.646,0.507,-0.558,0.38,-0.594,0.291,-0.651,0.277
1847,11,-0.412,0.903,-0.647,0.491,-0.565,0.379,-0.596,0.289,-0.647,0.275
1847,12,-1.941,1.245,-0.621,0.48,-0.559,0.379,-0.597,0.288,-0.644,0.274
1848,1,-2.042,1.491,-0.605,0.463,-0.554,0.373,-0.61,0.29,-0.631,0.271
1848,2,0.686,1.379,-0.609,0.456,-0.545,0.368,-0.626,0.286,-0.629,0.271
1848,3,-0.508,0.952,-0.653,0.446,-0.54,0.356,-0.633,0.289,-0.624,0.269
1848,4,-0.371,0.782,-0.644,0.453,-0.535,0.356,-0.634,0.292,-0.62,0.268
1848,5,-0.654,0.882,-0.673,0.462,-0.543,0.356,-0.626,0.294,-0.616,0.268
1848,6,-0.289,0.854,-0.644,0.464,-0.523,0.351,-0.618,0.295,-0.614,0.267
1848,7,0.023,0.733,-0.529,0.449,-0.538,0.331,-0.611,0.292,-0.616,0.267
1848,8,-0.584,0.711,-0.629,0.465,-0.554,0.336,-0.604,0.29,-0.616,0.265
1848,9,-1.038,0.676,-0.581,0.507,-0.591,0.336,-0.601,0.29,-0.616,0.262
1848,10,-0.603,0.769,-0.654,0.498,-0.594,0.329,-0.602,0.294,-0.615,0.261
1848,11,-0.767,0.854,-0.693,0.494,-0.593,0.33,-0.603,0.289,-0.612,0.259
1848,12,-1.593,1.166,-0.711,0.502,-0.596,0.322,-0.612,0.284,-0.614,0.258
1849,1,-0.661,1.368,-0.715,0.506,-0.602,0.314,-0.619,0.28,-0.616,0.257
1849,2,-0.519,1.309,-0.695,0.521,-0.609,0.313,-0.622,0.279,-0.62,0.256
1849,3,0.079,1.24,-0.688,0.524,-0.611,0.315,-0.622,0.281,-0.611,0.255
1849,4,-1.25,0.808,-0.674,0.51,-0.597,0.311,-0.619,0.281,-0.608,0.255
1849,5,-1.123,0.641,-0.625,0.546,-0.602,0.301,-0.611,0.281,-0.603,0.253
1849,6,-0.512,0.749,-0.64,0.481,-0.611,0.305,-0.61,0.28,-0.601,0.253
1849,7,-0.017,0.77,-0.742,0.467,-0.619,0.312,-0.603,0.281,-0.602,0.25
1849,8,-0.344,0.807,-0.701,0.484,-0.639,0.323,-0.596,0.28,-0.605,0.248
1849,9,-0.953,0.596,-0.74,0.476,-0.644,0.335,-0.59,0.279,-0.605,0.246
1849,10,-0.445,0.61,-0.735,0.527,-0.653,0.341,-0.581,0.281,-0.601,0.242
1849,11,-0.171,1.266,-0.742,0.513,-0.643,0.347,-0.568,0.283,-0.594,0.241
1849,12,-1.778,0.796,-0.729,0.499,-0.64,0.344,-0.554,0.285,-0.586,0.239
1850,1,-1.878,1.339,-0.716,0.463,-0.637,0.335,-0.553,0.29,-0.591,0.238
1850,2,-0.027,1.52,-0.675,0.438,-0.64,0.33,-0.541,0.286,-0.59,0.237
1850,3,-0.398,1.147,-0.644,0.419,-0.641,0.327,-0.539,0.287,-0.593,0.239
1850,4,-1.18,0.878,-0.715,0.423,-0.636,0.323,-0.534,0.292,-0.593,0.239
1850,5,-1.213,0.62,-0.816,0.41,-0.654,0.324,-0.526,0.292,-0.593,0.237
1850,6,-0.354,0.566,-0.74,0.468,-0.621,0.325,-0.524,0.292,-0.592,0.236
1850,7,0.138,0.502,-0.591,0.432,-0.601,0.324,-0.527,0.288,-0.593,0.235
1850,8,0.146,0.665,-0.64,0.372,-0.629,0.309,-0.526,0.285,-0.59,0.234
1850,9,-0.577,0.549,-0.698,0.35,-0.641,0.312,-0.526,0.278,-0.586,0.233
1850,10,-1.302,0.764,-0.693,0.346,-0.648,0.311,-0.519,0.278,-0.581,0.234
1850,11,-1.382,1.399,-0.609,0.362,-0.642,0.315,-0.518,0.278,-0.578,0.233
1850,12,-0.86,1.299,-0.594,0.351,-0.638,0.318,-0.515,0.276,-0.58,0.232
1851,1,-0.092,0.982,-0.597,0.349,-0.633,0.309,-0.52,0.266,-0.582,0.233
1851,2,-0.611,1.038,-0.627,0.355,-0.622,0.308,-0.531,0.268,-0.584,0.236
1851,3,-1.103,0.832,-0.612,0.374,-0.612,0.307,-0.547,0.269,-0.579,0.238
1851,4,-1.112,0.829,-0.525,0.354,-0.614,0.306,-0.544,0.263,-0.575,0.236
1851,5,-0.21,0.788,-0.508,0.343,-0.624,0.299,-0.546,0.261,-0.576,0.237
1851,6,-0.172,0.585,-0.486,0.368,-0.61,0.296,-0.544,0.256,-0.575,0.234
1851,7,0.098,0.47,-0.502,0.399,-0.623,0.293,-0.549,0.251,-0.576,0.232
1851,8,-0.209,0.533,-0.513,0.404,-0.636,0.288,-0.558,0.251,-0.575,0.231
1851,9,-0.402,0.646,-0.551,0.43,-0.644,0.28,-0.564,0.252,-0.573,0.23
1851,10,-0.258,0.906,-0.537,0.422,-0.636,0.289,-0.565,0.248,-0.574,0.228
1851,11,-1.174,0.838,-0.526,0.43,-0.62,0.288,-0.564,0.242,-0.569,0.226
1851,12,-0.592,1.033,-0.543,0.434,-0.623,0.283,-0.567,0.242,-0.567,0.223
1852,1,-0.288,1.192,-0.553,0.44,-0.619,0.28,-0.575,0.242,-0.573,0.228
1852,2,-0.739,1.173,-0.596,0.44,-0.613,0.278,-0.587,0.245,-0.579,0.229
1852,3,-1.56,1.003,-0.61,0.439,-0.605,0.274,-0.583,0.248,-0.585,0.232
1852,4,-0.952,0.842,-0.622,0.402,-0.589,0.273,-0.592,0.25,-0.59,0.234
1852,5,-0.07,0.855,-0.648,0.413,-0.59,0.266,-0.598,0.251,-0.588,0.233
1852,6,-0.378,0.542,-0.593,0.389,-0.562,0.27,-0.6,0.248,-0.586,0.231
1852,7,-0.021,0.436,-0.64,0.394,-0.529,0.269,-0.602,0.244,-0.584,0.229
1852,8,-0.725,0.596,-0.661,0.359,-0.53,0.249,-0.602,0.243,-0.584,0.228
1852,9,-0.576,0.476,-0.635,0.36,-0.533,0.245,-0.604,0.242,-0.583,0.226
1852,10,-0.404,0.539,-0.62,0.351,-0.509,0.245,-0.607,0.242,-0.584,0.226
1852,11,-1.481,0.85,-0.639,0.326,-0.488,0.248,-0.609,0.243,-0.584,0.225
1852,12,0.069,0.895,-0.615,0.334,-0.488,0.244,-0.594,0.241,-0.593,0.225
1853,1,-0.851,1.151,-0.586,0.327,-0.499,0.243,-0.578,0.238,-0.595,0.225
1853,2,-0.996,1.289,-0.516,0.327,-0.507,0.243,-0.591,0.236,-0.598,0.224
1853,3,-1.242,0.936,-0.506,0.328,-0.511,0.242,-0.59,0.235,-0.598,0.226
1853,4,-0.777,0.63,-0.534,0.334,-0.503,0.237,-0.588,0.236,-0.597,0.228
1853,5,-0.3,0.595,-0.524,0.303,-0.494,0.233,-0.584,0.237,-0.591,0.227
1853,6,-0.086,0.555,-0.593,0.3,-0.507,0.233,-0.583,0.235,-0.588,0.227
1853,7,0.322,0.521,-0.64,0.314,-0.502,0.234,-0.586,0.233,-0.588,0.226
1853,8,0.116,0.516,-0.664,0.329,-0.507,0.234,-0.585,0.231,-0.587,0.226
1853,9,-0.454,0.456,-0.598,0.32,-0.503,0.235,-0.582,0.23,-0.587,0.227
1853,10,-0.739,0.67,-0.594,0.33,-0.493,0.231,-0.581,0.227,-0.59,0.227
1853,11,-1.355,0.787,-0.585,0.325,-0.498,0.227,-0.575,0.224,-0.588,0.226
1853,12,-0.769,0.776,-0.635,0.313,-0.493,0.225,-0.572,0.223,-0.593,0.226
1854,1,-1.408,1.189,-0.641,0.329,-0.497,0.222,-0.572,0.222,-0.595,0.224
1854,2,-1.286,0.917,-0.653,0.329,-0.506,0.224,-0.571,0.218,-0.593,0.226
1854,3,-0.448,0.79,-0.653,0.329,-0.517,0.224,-0.575,0.215,-0.594,0.228
1854,4,-0.734,0.892,-0.546,0.33,-0.533,0.22,-0.562,0.217,-0.593,0.229
1854,5,-0.187,0.511,-0.453,0.356,-0.527,0.218,-0.549,0.217,-0.588,0.229
1854,6,-0.689,0.412,-0.4,0.361,-0.523,0.214,-0.545,0.214,-0.585,0.229
1854,7,0.254,0.598,-0.271,0.395,-0.531,0.211,-0.546,0.209,-0.583,0.229
1854,8,-0.031,0.587,-0.173,0.387,-0.534,0.209,-0.547,0.207,-0.581,0.228
1854,9,-0.459,0.493,-0.182,0.391,-0.522,0.207,-0.545,0.205,-0.578,0.226
1854,10,0.55,0.745,-0.099,0.391,-0.532,0.208,-0.544,0.202,-0.578,0.225
1854,11,-0.234,0.845,-0.08,0.39,-0.553,0.205,-0.544,0.197,-0.575,0.224
1854,12,-0.134,1.615,-0.054,0.387,-0.56,0.203,-0.532,0.2,-0.574,0.224
1855,1,0.138,1.209,-0.119,0.381,-0.566,0.206,-0.523,0.199,-0.573,0.227
1855,2,-0.109,1.281,-0.144,0.388,-0.563,0.209,-0.528,0.194,-0.57,0.227
1855,3,-0.559,0.903,-0.174,0.369,-0.566,0.211,-0.54,0.192,-0.572,0.227
1855,4,0.265,0.825,-0.286,0.347,-0.577,0.214,-0.534,0.189,-0.575,0.229
1855,5,0.042,0.563,-0.336,0.333,-0.565,0.215,-0.525,0.187,-0.572,0.229
1855,6,-0.386,0.539,-0.462,0.332,-0.568,0.21,-0.522,0.184,-0.571,0.229
1855,7,-0.515,0.433,-0.459,0.327,-0.554,0.207,-0.523,0.184,-0.57,0.227
1855,8,-0.339,0.507,-0.527,0.329,-0.554,0.216,-0.523,0.185,-0.569,0.227
1855,9,-0.817,0.519,-0.55,0.337,-0.539,0.216,-0.52,0.185,-0.566,0.225
1855,10,-0.791,0.763,-0.615,0.342,-0.527,0.222,-0.514,0.185,-0.56,0.224
1855,11,-0.839,0.631,-0.663,0.345,-0.527,0.224,-0.511,0.184,-0.555,0.225
1855,12,-1.644,1.144,-0.618,0.3,-0.527,0.225,-0.521,0.186,-0.551,0.224
1856,1,0.169,0.91,-0.585,0.298,-0.538,0.226,-0.539,0.189,-0.553,0.22
1856,2,-0.918,1.005,-0.62,0.306,-0.548,0.226,-0.541,0.191,-0.558,0.223
1856,3,-0.837,0.85,-0.643,0.313,-0.553,0.227,-0.539,0.195,-0.566,0.225
1856,4,-0.51,0.564,-0.678,0.303,-0.548,0.226,-0.536,0.195,-0.565,0.224
1856,5,-0.534,0.502,-0.672,0.304,-0.526,0.225,-0.54,0.193,-0.565,0.223
1856,6,0.153,0.827,-0.566,0.286,-0.533,0.226,-0.541,0.191,-0.567,0.22
1856,7,-0.119,0.679,-0.647,0.271,-0.52,0.228,-0.544,0.19,-0.567,0.218
1856,8,-0.761,0.617,-0.645,0.286,-0.507,0.227,-0.541,0.189,-0.569,0.217
1856,9,-1.094,0.591,-0.644,0.277,-0.505,0.226,-0.543,0.189,-0.569,0.217
1856,10,-1.208,0.593,-0.73,0.283,-0.487,0.223,-0.549,0.187,-0.568,0.215
1856,11,-0.775,0.585,-0.799,0.286,-0.478,0.224,-0.541,0.185,-0.564,0.213
1856,12,-0.372,0.879,-0.877,0.312,-0.466,0.227,-0.542,0.184,-0.562,0.213
1857,1,-0.8,1.008,-0.9,0.317,-0.474,0.224,-0.557,0.189,-0.564,0.216
1857,2,-0.897,0.911,-0.882,0.313,-0.48,0.226,-0.564,0.188,-0.569,0.22
1857,3,-0.825,0.775,-0.856,0.321,-0.486,0.226,-0.56,0.19,-0.566,0.223
1857,4,-1.543,0.637,-0.841,0.323,-0.499,0.22,-0.561,0.194,-0.565,0.223
1857,5,-1.354,0.54,-0.838,0.329,-0.497,0.22,-0.564,0.191,-0.566,0.223
1857,6,-0.783,0.542,-0.818,0.324,-0.501,0.221,-0.564,0.19,-0.563,0.222
1857,7,-0.399,0.573,-0.755,0.34,-0.517,0.217,-0.566,0.188,-0.562,0.22
1857,8,-0.541,0.568,-0.76,0.354,-0.526,0.217,-0.566,0.189,-0.56,0.218
1857,9,-0.784,0.655,-0.723,0.354,-0.546,0.216,-0.568,0.188,-0.558,0.217
1857,10,-1.028,0.614,-0.599,0.363,-0.559,0.211,-0.574,0.189,-0.555,0.218
1857,11,-0.74,0.667,-0.51,0.366,-0.562,0.209,-0.572,0.19,-0.549,0.216
1857,12,-0.127,0.753,-0.451,0.373,-0.556,0.203,-0.59,0.19,-0.541,0.215
1858,1,-0.052,1.185,-0.447,0.364,-0.547,0.202,-0.579,0.19,-0.537,0.213
1858,2,-0.956,0.887,-0.44,0.352,-0.54,0.202,-0.57,0.194,-0.545,0.213
1858,3,-0.373,0.667,-0.436,0.344,-0.528,0.202,-0.564,0.196,-0.546,0.215
1858,4,-0.065,0.785,-0.388,0.346,-0.525,0.199,-0.559,0.197,-0.546,0.215
1858,5,-0.28,0.606,-0.332,0.332,-0.529,0.198,-0.557,0.195,-0.543,0.215
1858,6,-0.075,0.521,-0.421,0.325,-0.536,0.195,-0.558,0.194,-0.542,0.214
1858,7,-0.356,0.5,-0.469,0.325,-0.575,0.198,-0.565,0.195,-0.541,0.213
1858,8,-0.45,0.591,-0.431,0.322,-0.575,0.204,-0.57,0.197,-0.538,0.212
1858,9,-0.745,0.664,-0.425,0.317,-0.574,0.208,-0.574,0.197,-0.536,0.212
1858,10,-0.452,0.561,-0.394,0.31,-0.579,0.211,-0.578,0.194,-0.533,0.212
1858,11,-0.058,0.61,-0.34,0.307,-0.582,0.214,-0.572,0.196,-0.534,0.21
1858,12,-1.198,0.693,-0.329,0.306,-0.59,0.211,-0.574,0.201,-0.529,0.21
1859,1,-0.628,0.934,-0.318,0.301,-0.59,0.211,-0.571,0.203,-0.528,0.211
1859,2,-0.503,0.935,-0.315,0.294,-0.577,0.209,-0.565,0.208,-0.525,0.212
1859,3,-0.304,0.796,-0.318,0.286,-0.569,0.209,-0.566,0.211,-0.529,0.212
1859,4,0.312,0.605,-0.305,0.282,-0.565,0.21,-0.567,0.212,-0.526,0.212
1859,5,0.361,0.623,-0.309,0.292,-0.555,0.207,-0.566,0.213,-0.521,0.212
1859,6,0.057,0.578,-0.241,0.287,-0.562,0.206,-0.56,0.215,-0.518,0.211
1859,7,-0.221,0.553,-0.253,0.276,-0.583,0.22,-0.562,0.216,-0.517,0.208
1859,8,-0.41,0.498,-0.265,0.262,-0.595,0.223,-0.565,0.218,-0.515,0.208
1859,9,-0.786,0.485,-0.39,0.271,-0.597,0.23,-0.567,0.217,-0.509,0.206
1859,10,-0.286,0.565,-0.457,0.264,-0.591,0.237,-0.576,0.212,-0.509,0.206
1859,11,-0.112,0.608,-0.498,0.253,-0.574,0.233,-0.582,0.207,-0.509,0.203
1859,12,-0.376,0.862,-0.503,0.236,-0.569,0.234,-0.594,0.203,-0.506,0.205
1860,1,-0.775,0.906,-0.485,0.24,-0.567,0.229,-0.593,0.203,-0.501,0.207
1860,2,-0.648,0.704,-0.442,0.255,-0.568,0.226,-0.6,0.204,-0.506,0.206
1860,3,-1.81,0.984,-0.389,0.264,-0.57,0.222,-0.605,0.203,-0.507,0.204
1860,4,-0.488,0.582,-0.413,0.293,-0.571,0.222,-0.616,0.202,-0.504,0.204
1860,5,-0.128,0.694,-0.492,0.3,-0.579,0.223,-0.619,0.202,-0.499,0.204
1860,6,-0.009,0.416,-0.636,0.299,-0.611,0.227,-0.617,0.202,-0.496,0.203
1860,7,-0.005,0.696,-0.751,0.321,-0.604,0.233,-0.613,0.203,-0.496,0.202
1860,8,0.111,0.604,-0.775,0.361,-0.585,0.223,-0.611,0.205,-0.497,0.202
1860,9,-0.149,0.537,-0.688,0.371,-0.588,0.229,-0.606,0.208,-0.495,0.202
1860,10,-0.58,0.692,-0.715,0.399,-0.591,0.225,-0.601,0.208,-0.492,0.2
1860,11,-1.062,0.517,-0.762,0.452,-0.587,0.22,-0.592,0.209,-0.488,0.201
1860,12,-2.1,0.805,-0.788,0.448,-0.59,0.221,-0.587,0.213,-0.491,0.202
1861,1,-2.158,1.189,-0.802,0.439,-0.591,0.224,-0.586,0.216,-0.497,0.204
1861,2,-0.934,0.993,-0.807,0.433,-0.593,0.228,-0.586,0.219,-0.5,0.205
1861,3,-0.763,1.099,-0.845,0.429,-0.596,0.234,-0.586,0.222,-0.498,0.206
1861,4,-0.811,0.971,-0.876,0.394,-0.609,0.235,-0.586,0.224,-0.493,0.205
1861,5,-0.691,0.635,-0.803,0.381,-0.617,0.241,-0.584,0.227,-0.494,0.203
1861,6,-0.325,0.406,-0.693,0.342,-0.614,0.256,-0.59,0.224,-0.495,0.202
1861,7,-0.167,0.464,-0.689,0.364,-0.622,0.255,-0.585,0.223,-0.495,0.201
1861,8,0.04,0.508,-0.742,0.331,-0.623,0.266,-0.581,0.22,-0.493,0.201
1861,9,-0.598,0.541,-0.76,0.329,-0.627,0.27,-0.575,0.222,-0.493,0.2
1861,10,-0.955,0.463,-0.792,0.345,-0.646,0.279,-0.57,0.223,-0.493,0.199
1861,11,-0.181,0.589,-0.761,0.327,-0.654,0.286,-0.564,0.224,-0.494,0.2
1861,12,-0.783,0.752,-0.772,0.351,-0.654,0.289,-0.558,0.225,-0.495,0.201
1862,1,-2.114,1.258,-0.782,0.353,-0.651,0.293,-0.553,0.229,-0.498,0.201
1862,2,-1.566,0.9,-0.838,0.351,-0.65,0.297,-0.551,0.235,-0.499,0.202
1862,3,-0.98,0.975,-0.864,0.342,-0.648,0.295,-0.55,0.234,-0.494,0.199
1862,4,-1.188,1.157,-0.872,0.341,-0.653,0.292,-0.539,0.231,-0.492,0.2
1862,5,-0.32,0.476,-0.958,0.387,-0.667,0.29,-0.533,0.231,-0.492,0.199
1862,6,-0.459,0.619,-1.066,0.429,-0.686,0.293,-0.526,0.231,-0.492,0.199
1862,7,-0.29,0.475,-0.86,0.38,-0.669,0.296,-0.522,0.232,-0.492,0.197
1862,8,-0.638,0.553,-0.713,0.333,-0.675,0.296,-0.518,0.23,-0.488,0.198
1862,9,-0.906,0.419,-0.676,0.325,-0.664,0.291,-0.512,0.23,-0.487,0.198
1862,10,-1.051,0.533,-0.6,0.301,-0.672,0.29,-0.504,0.232,-0.486,0.198
1862,11,-1.209,0.894,-0.572,0.292,-0.675,0.295,-0.49,0.229,-0.483,0.199
1862,12,-2.085,1.074,-0.558,0.29,-0.679,0.299,-0.489,0.231,-0.489,0.198
1863,1,0.361,0.963,-0.568,0.297,-0.679,0.295,-0.496,0.233,-0.489,0.198
1863,2,0.196,1.392,-0.563,0.312,-0.683,0.296,-0.499,0.234,-0.485,0.202
1863,3,-0.539,0.889,-0.565,0.334,-0.683,0.297,-0.502,0.237,-0.482,0.201
1863,4,-0.275,0.548,-0.578,0.33,-0.676,0.287,-0.504,0.237,-0.483,0.202
1863,5,0.016,0.457,-0.526,0.313,-0.656,0.292,-0.502,0.235,-0.483,0.201
1863,6,-0.283,0.473,-0.433,0.354,-0.637,0.295,-0.501,0.234,-0.482,0.201
1863,7,-0.411,0.469,-0.556,0.371,-0.596,0.292,-0.495,0.234,-0.483,0.2
1863,8,-0.586,0.554,-0.618,0.443,-0.597,0.286,-0.491,0.233,-0.484,0.2
1863,9,-0.928,0.702,-0.621,0.447,-0.598,0.283,-0.489,0.234,-0.484,0.199
1863,10,-1.201,0.488,-0.667,0.493,-0.593,0.281,-0.485,0.238,-0.481,0.198
1863,11,-0.582,0.628,-0.677,0.526,-0.587,0.281,-0.492,0.239,-0.477,0.196
1863,12,-0.974,1.342,-0.649,0.542,-0.59,0.284,-0.487,0.244,-0.475,0.196
1864,1,-1.11,1.078,-0.618,0.556,-0.58,0.283,-0.485,0.247,-0.47,0.196
1864,2,-0.555,1.208,-0.6,0.558,-0.585,0.277,-0.479,0.252,-0.465,0.195
1864,3,-0.576,0.931,-0.575,0.539,-0.58,0.278,-0.484,0.255,-0.467,0.195
1864,4,-0.823,1.107,-0.526,0.512,-0.576,0.278,-0.49,0.253,-0.465,0.193
